date,close,ticker
2020-09-16,25.23,SLV
2020-09-17,25.23,SLV
2020-09-18,24.93,SLV
2020-09-21,23.03,SLV
2020-09-22,22.79,SLV
2020-09-23,21.17,SLV
2020-09-24,21.56,SLV
2020-09-25,21.3,SLV
2020-09-28,22.02,SLV
2020-09-29,22.5,SLV
2020-09-30,21.64,SLV
2020-10-01,22.09,SLV
2020-10-02,22.13,SLV
2020-10-05,22.62,SLV
2020-10-06,21.73,SLV
2020-10-07,22.09,SLV
2020-10-08,22.18,SLV
2020-10-09,23.41,SLV
2020-10-12,23.33,SLV
2020-10-13,22.49,SLV
2020-10-14,22.54,SLV
2020-10-15,22.59,SLV
2020-10-16,22.42,SLV
2020-10-19,22.58,SLV
2020-10-20,23.02,SLV
2020-10-21,23.29,SLV
2020-10-22,22.96,SLV
2020-10-23,22.94,SLV
2020-10-26,22.61,SLV
2020-10-27,22.73,SLV
2020-10-28,21.78,SLV
2020-10-29,21.71,SLV
2020-10-30,21.99,SLV
2020-11-02,22.41,SLV
2020-11-03,22.44,SLV
2020-11-04,22.24,SLV
2020-11-05,23.61,SLV
2020-11-06,23.79,SLV
2020-11-09,22.5,SLV
2020-11-10,22.43,SLV
2020-11-11,22.52,SLV
2020-11-12,22.55,SLV
2020-11-13,22.9,SLV
2020-11-16,23.02,SLV
2020-11-17,22.74,SLV
2020-11-18,22.55,SLV
2020-11-19,22.42,SLV
2020-11-20,22.49,SLV
2020-11-23,21.93,SLV
2020-11-24,21.63,SLV
2020-11-25,21.72,SLV
2020-11-27,21.05,SLV
2020-11-30,21.05,SLV
2020-12-01,22.3,SLV
2020-12-02,22.33,SLV
2020-12-03,22.43,SLV
2020-12-04,22.48,SLV
2020-12-07,22.82,SLV
2020-12-08,22.82,SLV
2020-12-09,22.23,SLV
2020-12-10,22.32,SLV
2020-12-11,22.26,SLV
2020-12-14,22.16,SLV
2020-12-15,22.8,SLV
2020-12-16,23.62,SLV
2020-12-17,24.15,SLV
2020-12-18,23.96,SLV
2020-12-21,24.38,SLV
2020-12-22,23.43,SLV
2020-12-23,23.8,SLV
2020-12-24,23.96,SLV
2020-12-28,24.43,SLV
2020-12-29,24.39,SLV
2020-12-30,24.76,SLV
2020-12-31,24.57,SLV
2021-01-04,25.35,SLV
2021-01-05,25.67,SLV
2021-01-06,25.34,SLV
2021-01-07,25.26,SLV
2021-01-08,23.51,SLV
2021-01-11,23.21,SLV
2021-01-12,23.72,SLV
2021-01-13,23.44,SLV
2021-01-14,23.71,SLV
2021-01-15,22.95,SLV
2021-01-19,23.38,SLV
2021-01-20,24.01,SLV
2021-01-21,24.15,SLV
2021-01-22,23.66,SLV
2021-01-25,23.55,SLV
2021-01-26,23.65,SLV
2021-01-27,23.42,SLV
2021-01-28,24.72,SLV
2021-01-29,24.99,SLV
2021-02-01,26.76,SLV
2021-02-02,24.54,SLV
2021-02-03,24.93,SLV
2021-02-04,24.48,SLV
2021-02-05,24.95,SLV
2021-02-08,25.39,SLV
2021-02-09,25.28,SLV
2021-02-10,25.07,SLV
2021-02-11,25.09,SLV
2021-02-12,25.31,SLV
2021-02-16,25.26,SLV
2021-02-17,25.4,SLV
2021-02-18,25.06,SLV
2021-02-19,25.26,SLV
2021-02-22,26.27,SLV
2021-02-23,25.71,SLV
2021-02-24,25.94,SLV
2021-02-25,25.4,SLV
2021-02-26,24.66,SLV
2021-03-01,24.6,SLV
2021-03-02,24.8,SLV
2021-03-03,24.28,SLV
2021-03-04,23.56,SLV
2021-03-05,23.36,SLV
2021-03-08,23.32,SLV
2021-03-09,24.05,SLV
2021-03-10,24.32,SLV
2021-03-11,24.25,SLV
2021-03-12,24.03,SLV
2021-03-15,24.33,SLV
2021-03-16,24.1,SLV
2021-03-17,24.42,SLV
2021-03-18,24.1,SLV
2021-03-19,24.31,SLV
2021-03-22,23.94,SLV
2021-03-23,23.22,SLV
2021-03-24,23.24,SLV
2021-03-25,23.29,SLV
2021-03-26,23.23,SLV
2021-03-29,22.91,SLV
2021-03-30,22.26,SLV
2021-03-31,22.7,SLV
2021-04-01,23.15,SLV
2021-04-05,23.09,SLV
2021-04-06,23.34,SLV
2021-04-07,23.33,SLV
2021-04-08,23.62,SLV
2021-04-09,23.41,SLV
2021-04-12,23.04,SLV
2021-04-13,23.51,SLV
2021-04-14,23.59,SLV
2021-04-15,24.03,SLV
2021-04-16,24.09,SLV
2021-04-19,23.98,SLV
2021-04-20,23.96,SLV
2021-04-21,24.7,SLV
2021-04-22,24.21,SLV
2021-04-23,24.14,SLV
2021-04-26,24.3,SLV
2021-04-27,24.39,SLV
2021-04-28,24.4,SLV
2021-04-29,24.25,SLV
2021-04-30,24.01,SLV
2021-05-03,24.96,SLV
2021-05-04,24.57,SLV
2021-05-05,24.57,SLV
2021-05-06,25.37,SLV
2021-05-07,25.47,SLV
2021-05-10,25.35,SLV
2021-05-11,25.67,SLV
2021-05-12,25.09,SLV
2021-05-13,25.16,SLV
2021-05-14,25.46,SLV
2021-05-17,26.19,SLV
2021-05-18,26.15,SLV
2021-05-19,25.73,SLV
2021-05-20,25.79,SLV
2021-05-21,25.53,SLV
2021-05-24,25.75,SLV
2021-05-25,25.99,SLV
2021-05-26,25.67,SLV
2021-05-27,25.85,SLV
2021-05-28,25.9,SLV
2021-06-01,25.84,SLV
2021-06-02,26.15,SLV
2021-06-03,25.46,SLV
2021-06-04,25.78,SLV
2021-06-07,25.9,SLV
2021-06-08,25.61,SLV
2021-06-09,25.78,SLV
2021-06-10,25.97,SLV
2021-06-11,25.87,SLV
2021-06-14,25.84,SLV
2021-06-15,25.65,SLV
2021-06-16,25.26,SLV
2021-06-17,24.05,SLV
2021-06-18,23.88,SLV
2021-06-21,24.08,SLV
2021-06-22,23.85,SLV
2021-06-23,23.93,SLV
2021-06-24,24.04,SLV
2021-06-25,24.18,SLV
2021-06-28,24.21,SLV
2021-06-29,23.89,SLV
2021-06-30,24.22,SLV
2021-07-01,24.11,SLV
2021-07-02,24.55,SLV
2021-07-06,24.23,SLV
2021-07-07,24.24,SLV
2021-07-08,24.01,SLV
2021-07-09,24.19,SLV
2021-07-12,24.28,SLV
2021-07-13,24.08,SLV
2021-07-14,24.33,SLV
2021-07-15,24.38,SLV
2021-07-16,23.77,SLV
2021-07-19,23.29,SLV
2021-07-20,23.14,SLV
2021-07-21,23.42,SLV
2021-07-22,23.56,SLV
2021-07-23,23.35,SLV
2021-07-26,23.36,SLV
2021-07-27,22.96,SLV
2021-07-28,23.17,SLV
2021-07-29,23.72,SLV
2021-07-30,23.63,SLV
2021-08-02,23.53,SLV
2021-08-03,23.68,SLV
2021-08-04,23.54,SLV
2021-08-05,23.3,SLV
2021-08-06,22.52,SLV
2021-08-09,21.75,SLV
2021-08-10,21.62,SLV
2021-08-11,21.84,SLV
2021-08-12,21.5,SLV
2021-08-13,21.97,SLV
2021-08-16,22.1,SLV
2021-08-17,21.9,SLV
2021-08-18,21.76,SLV
2021-08-19,21.51,SLV
2021-08-20,21.35,SLV
2021-08-23,21.88,SLV
2021-08-24,22.08,SLV
2021-08-25,22.09,SLV
2021-08-26,21.85,SLV
2021-08-27,22.33,SLV
2021-08-30,22.26,SLV
2021-08-31,22.14,SLV
2021-09-01,22.37,SLV
2021-09-02,22.14,SLV
2021-09-03,22.88,SLV
2021-09-07,22.51,SLV
2021-09-08,22.17,SLV
2021-09-09,22.27,SLV
