date,close,ticker
2018-01-02,106.13436541796409,TLT
2018-01-03,106.6418211455183,TLT
2018-01-04,106.62490595459983,TLT
2018-01-05,106.32043251806729,TLT
2018-01-08,106.25277175439341,TLT
2018-01-09,104.83189571724161,TLT
2018-01-10,104.70503178535304,TLT
2018-01-11,105.13636915377414,TLT
2018-01-12,105.31397865841811,TLT
2018-01-16,105.75377362229844,TLT
2018-01-17,105.6099944994914,TLT
2018-01-18,104.62891342621991,TLT
2018-01-19,104.07916972136952,TLT
2018-01-22,104.18066086688037,TLT
2018-01-23,104.62891342621991,TLT
2018-01-24,104.06225453045106,TLT
2018-01-25,104.91647167183397,TLT
2018-01-26,104.52742228070908,TLT
2018-01-29,103.80006907121471,TLT
2018-01-30,103.19112219814964,TLT
2018-01-31,103.80006907121471,TLT
2018-02-01,102.29846613116403,TLT
2018-02-02,101.34921772961553,TLT
2018-02-05,102.3069415633207,TLT
2018-02-06,101.67128415156948,TLT
2018-02-07,100.70508488570762,TLT
2018-02-08,100.59490426767074,TLT
2018-02-09,99.95924685591952,TLT
2018-02-12,100.39996932806703,TLT
2018-02-13,100.84916723237123,TLT
2018-02-14,99.73041018768907,TLT
2018-02-15,100.0694274739564,TLT
2018-02-16,100.6118551319841,TLT
2018-02-20,100.17113265983659,TLT
2018-02-21,98.94219499711755,TLT
2018-02-22,99.23883512260146,TLT
2018-02-23,100.12028006689648,TLT
2018-02-26,100.15418179552323,TLT
2018-02-27,100.01009944885962,TLT
2018-02-28,100.64575686061085,TLT
2018-03-01,101.33140406630861,TLT
2018-03-02,100.50764055688587,TLT
2018-03-05,100.23588352284952,TLT
2018-03-06,100.32930000329952,TLT
2018-03-07,100.21889870822226,TLT
2018-03-08,100.79638240554952,TLT
2018-03-09,100.13397463508588,TLT
2018-03-12,100.71145833241316,TLT
2018-03-13,101.22100277123134,TLT
2018-03-14,102.11270553916314,TLT
2018-03-15,102.11270553916314,TLT
2018-03-16,101.74753202467679,TLT
2018-03-19,101.42482054675861,TLT
2018-03-20,101.01718499570407,TLT
2018-03-21,101.12758629078134,TLT
2018-03-22,102.12969035379042,TLT
2018-03-23,102.0532586879677,TLT
2018-03-26,101.66260795154042,TLT
2018-03-27,102.74963608768587,TLT
2018-03-28,103.02139312172224,TLT
2018-03-29,103.52244515322678,TLT
2018-04-02,103.72663149923146,TLT
2018-04-03,102.92663942826594,TLT
2018-04-04,102.7138755796049,TLT
2018-04-05,101.94792572442516,TLT
2018-04-06,103.06280829140901,TLT
2018-04-09,103.23301937033784,TLT
2018-04-10,103.04578718351613,TLT
2018-04-11,103.41174100321312,TLT
2018-04-12,102.65430170197982,TLT
2018-04-13,102.89259721248018,TLT
2018-04-16,102.92663942826594,TLT
2018-04-17,103.20748770849852,TLT
2018-04-18,102.38196397569368,TLT
2018-04-19,101.54792968894239,TLT
2018-04-20,100.8160220495484,TLT
2018-04-23,100.84155371138773,TLT
2018-04-24,100.38198379827988,TLT
2018-04-25,99.70965003651098,TLT
2018-04-26,100.40751546011921,TLT
2018-04-27,101.1819758692454,TLT
2018-04-30,101.36069750212067,TLT
2018-05-01,100.99651643081073,TLT
2018-05-02,100.88563435044586,TLT
2018-05-03,101.33769206270267,TLT
2018-05-04,101.49122109705404,TLT
2018-05-07,101.32916267190537,TLT
2018-05-08,101.23533937313509,TLT
2018-05-09,100.6297526265269,TLT
2018-05-10,101.44004475227025,TLT
2018-05-11,101.6959264761892,TLT
2018-05-14,101.1585748559594,TLT
2018-05-15,100.00710709832411,TLT
2018-05-16,99.62328451244568,TLT
2018-05-17,99.12005045540506,TLT
2018-05-18,99.97298953513491,TLT
2018-05-21,100.02416587991871,TLT
2018-05-22,99.87063684556735,TLT
2018-05-23,100.5956350633377,TLT
2018-05-24,101.39739779828375,TLT
2018-05-25,102.02857271728385,TLT
2018-05-29,104.26327310617603,TLT
2018-05-30,103.56386306079756,TLT
2018-05-31,103.3932752448516,TLT
2018-06-01,102.84798190885041,TLT
2018-06-04,102.10419351100587,TLT
2018-06-05,102.3435736850248,TLT
2018-06-06,101.51429236788776,TLT
2018-06-07,102.49746093975126,TLT
2018-06-08,102.18968643029834,TLT
2018-06-11,102.0016020078549,TLT
2018-06-12,102.02724988364264,TLT
2018-06-13,101.97595413206714,TLT
2018-06-14,102.82233403306267,TLT
2018-06-15,102.9163762442844,TLT
2018-06-18,102.82233403306267,TLT
2018-06-19,103.42078446811001,TLT
2018-06-20,102.51455952360975,TLT
2018-06-21,103.05316491515237,TLT
2018-06-22,103.04461562322312,TLT
2018-06-25,103.2754465053128,TLT
2018-06-26,103.42078446811001,TLT
2018-06-27,104.39540374804426,TLT
2018-06-28,104.421051623832,TLT
2018-06-29,104.06198136280359,TLT
2018-07-02,103.98071179372417,TLT
2018-07-03,104.537674815281,TLT
2018-07-05,104.83757798073466,TLT
2018-07-06,105.18032445553888,TLT
2018-07-09,104.50340016780058,TLT
2018-07-10,104.49483150593048,TLT
2018-07-11,104.89755861382541,TLT
2018-07-12,104.8889899519553,TLT
2018-07-13,105.15461846992856,TLT
2018-07-16,104.7176167145532,TLT
2018-07-17,104.5205374915408,TLT
2018-07-18,104.10067305990565,TLT
2018-07-19,104.76046002390373,TLT
2018-07-20,103.47516074338799,TLT
2018-07-23,102.19843012474233,TLT
2018-07-24,102.54974526141665,TLT
2018-07-25,102.38694068588464,TLT
2018-07-26,102.18986146287223,TLT
2018-07-27,102.36123470027432,TLT
2018-07-30,102.00991956360002,TLT
2018-07-31,102.56688258515685,TLT
2018-08-01,101.73299069435248,TLT
2018-08-02,101.87898603808065,TLT
2018-08-03,102.38567576043138,TLT
2018-08-06,102.44579149020183,TLT
2018-08-07,101.91333788366376,TLT
2018-08-08,102.01639342041307,TLT
2018-08-09,102.87518955999057,TLT
2018-08-10,103.62234220142301,TLT
2018-08-13,103.40764316652863,TLT
