date,close,ticker
2018-01-02,124.83019768385088,FXB
2018-01-03,124.06500576525004,FXB
2018-01-04,124.41453787621585,FXB
2018-01-05,124.54679326955429,FXB
2018-01-08,124.5373464557444,FXB
2018-01-09,124.29172929668732,FXB
2018-01-10,124.04611213763026,FXB
2018-01-11,124.26338885525766,FXB
2018-01-12,126.08662392056591,FXB
2018-01-16,126.63453912153939,FXB
2018-01-17,127.17300750870295,FXB
2018-01-18,127.49419917823913,FXB
2018-01-19,127.26747564680183,FXB
2018-01-22,128.3916464901784,FXB
2018-01-23,128.4766678144674,FXB
2018-01-24,130.45105190073386,FXB
2018-01-25,129.7425408649923,FXB
2018-01-26,129.87479625833072,FXB
2018-01-29,129.18517885020896,FXB
2018-01-30,129.82756218928128,FXB
2018-01-31,130.34014630660576,FXB
2018-02-01,131.01786072932708,FXB
2018-02-02,129.6575195407033,FXB
2018-02-05,128.17436977255102,FXB
2018-02-06,128.0514667248844,FXB
2018-02-07,127.40908338581204,FXB
2018-02-08,127.57922050252812,FXB
2018-02-09,126.91794353583599,FXB
2018-02-12,126.97462441869531,FXB
2018-02-13,127.46585873680947,FXB
2018-02-14,128.56168913875638,FXB
2018-02-15,129.40245556783634,FXB
2018-02-16,128.64264833310713,FXB
2018-02-20,128.42943374541795,FXB
2018-02-21,127.75870996491598,FXB
2018-02-22,128.0137739377829,FXB
2018-02-23,128.1838165863609,FXB
2018-02-26,128.1649229587411,FXB
2018-02-27,127.70202908205665,FXB
2018-02-28,126.34168789343288,FXB
2018-03-01,126.41726240391196,FXB
2018-03-02,126.59675186629981,FXB
2018-03-05,127.09743299822385,FXB
2018-03-06,127.45641192299956,FXB
2018-03-07,127.59811413014788,FXB
2018-03-08,126.80458177011734,FXB
2018-03-09,127.09743299822385,FXB
2018-03-12,127.62636010343944,FXB
2018-03-13,128.12713570350158,FXB
2018-03-14,128.19326340017076,FXB
2018-03-15,127.91930579968405,FXB
2018-03-16,127.98543349635325,FXB
2018-03-19,128.76007222876405,FXB
2018-03-20,128.46722100065753,FXB
2018-03-21,129.82756218928128,FXB
2018-03-22,129.49692370593525,FXB
2018-03-23,129.78977493404173,FXB
2018-03-26,130.59265963974406,FXB
2018-03-27,129.84645581690106,FXB
2018-03-28,129.18517885020896,FXB
2018-03-29,128.75062541495413,FXB
2018-04-02,128.9206680635321,FXB
