date,close,ticker
2018-01-02,17.670982847556992,DBA
2018-01-03,17.661667622017955,DBA
2018-01-04,17.633721945400836,DBA
2018-01-05,17.540569690010447,DBA
2018-01-08,17.419471758002942,DBA
2018-01-09,17.456732660159094,DBA
2018-01-10,17.391526081385827,DBA
2018-01-11,17.326319502612552,DBA
2018-01-12,17.289058600456393,DBA
2018-01-16,17.270428149378315,DBA
2018-01-17,17.410156532463905,DBA
2018-01-18,17.400841306924864,DBA
2018-01-19,17.354265179229667,DBA
2018-01-22,17.410156532463905,DBA
2018-01-23,17.34494995369063,DBA
2018-01-24,17.51262401339333,DBA
2018-01-25,17.456732660159094,DBA
2018-01-26,17.596461043244684,DBA
2018-01-29,17.615091494322762,DBA
2018-01-30,17.643037170939877,DBA
2018-01-31,17.540569690010447,DBA
2018-02-01,17.69892852417411,DBA
2018-02-02,17.670982847556992,DBA
2018-02-05,17.549884915549487,DBA
2018-02-06,17.680298073096033,DBA
2018-02-07,17.661667622017955,DBA
2018-02-08,17.568515366627565,DBA
2018-02-09,17.53125446447141,DBA
2018-02-12,17.643037170939877,DBA
2018-02-13,17.643037170939877,DBA
2018-02-14,17.70824374971315,DBA
2018-02-15,17.810711230642582,DBA
2018-02-16,17.670982847556992,DBA
2018-02-20,17.680298073096033,DBA
2018-02-21,17.633721945400836,DBA
2018-02-22,17.736189426330267,DBA
2018-02-23,17.792080779564504,DBA
2018-02-26,17.829341681720656,DBA
2018-02-27,17.792080779564504,DBA
2018-02-28,17.857287358337775,DBA
2018-03-01,18.127428898969907,DBA
2018-03-02,18.062222320196632,DBA
2018-03-05,18.285787733133567,DBA
2018-03-06,18.24852683097741,DBA
2018-03-07,18.09016799681375,DBA
2018-03-08,18.146059350047985,DBA
2018-03-09,18.024961418040476,DBA
2018-03-12,18.05290709465759,DBA
2018-03-13,18.062222320196632,DBA
2018-03-14,18.07153754573567,DBA
2018-03-15,17.959754839267205,DBA
2018-03-16,17.875917809415853,DBA
2018-03-19,17.549884915549487,DBA
2018-03-20,17.51262401339333,DBA
2018-03-21,17.559200141088528,DBA
2018-03-22,17.559200141088528,DBA
2018-03-23,17.577830592166606,DBA
2018-03-26,17.52193923893237,DBA
2018-03-27,17.419471758002942,DBA
2018-03-28,17.410156532463905,DBA
2018-03-29,17.52193923893237,DBA
2018-04-02,17.428786983541983,DBA
2018-04-03,17.326319502612552,DBA
2018-04-04,17.279743374917356,DBA
2018-04-05,17.53125446447141,DBA
2018-04-06,17.43810220908102,DBA
2018-04-09,17.68961329863507,DBA
2018-04-10,17.596461043244684,DBA
2018-04-11,17.60577626878372,DBA
2018-04-12,17.670982847556992,DBA
2018-04-13,17.615091494322762,DBA
2018-04-16,17.559200141088528,DBA
2018-04-17,17.549884915549487,DBA
2018-04-18,17.745504651869307,DBA
2018-04-19,17.69892852417411,DBA
2018-04-20,17.559200141088528,DBA
2018-04-23,17.50330878785429,DBA
2018-04-24,17.633721945400836,DBA
2018-04-25,17.754819877408345,DBA
2018-04-26,17.670982847556992,DBA
2018-04-27,17.903863486032968,DBA
2018-04-30,17.931809162650087,DBA
2018-05-01,18.146059350047985,DBA
2018-05-02,17.99701574142336,DBA
2018-05-03,18.20195070328222,DBA
2018-05-04,17.99701574142336,DBA
2018-05-07,17.838656907259693,DBA
2018-05-08,17.875917809415853,DBA
2018-05-09,17.736189426330267,DBA
2018-05-10,17.745504651869307,DBA
2018-05-11,17.652352396478914,DBA
2018-05-14,17.559200141088528,DBA
2018-05-15,17.466047885698135,DBA
2018-05-16,17.484678336776213,DBA
2018-05-17,17.382210855846786,DBA
2018-05-18,17.577830592166606,DBA
2018-05-21,17.68961329863507,DBA
2018-05-22,17.792080779564504,DBA
2018-05-23,17.969070064806242,DBA
2018-05-24,17.91317871157201,DBA
2018-05-25,18.034276643579513,DBA
2018-05-29,17.903863486032968,DBA
2018-05-30,17.91317871157201,DBA
2018-05-31,17.89454826049393,DBA
2018-06-01,17.829341681720656,DBA
2018-06-04,17.400841306924864,DBA
2018-06-05,17.363580404768708,DBA
2018-06-06,17.447417434620057,DBA
2018-06-07,17.30768905153447,DBA
2018-06-08,17.484678336776213,DBA
2018-06-11,17.289058600456393,DBA
2018-06-12,17.50330878785429,DBA
2018-06-13,17.391526081385827,DBA
2018-06-14,17.15864544290985,DBA
2018-06-15,17.195906345066007,DBA
