date,close,ticker
2018-01-02,60.46056187395014,XLK
2018-01-03,60.96486683860775,XLK
2018-01-04,61.2730532058985,XLK
2018-01-05,61.917442882960984,XLK
2018-01-08,62.1509174036358,XLK
2018-01-09,61.992154729576924,XLK
2018-01-10,61.777358170556106,XLK
2018-01-11,62.0295106528849,XLK
2018-01-12,62.393730905137616,XLK
2018-01-16,62.1509174036358,XLK
2018-01-17,63.08481548633506,XLK
2018-01-18,63.19688325625898,XLK
2018-01-19,63.31829000700988,XLK
2018-01-22,63.93466274159139,XLK
2018-01-23,64.21483216640118,XLK
2018-01-24,63.71986618257057,XLK
2018-01-25,63.60779841264665,XLK
2018-01-26,64.61640834196186,XLK
2018-01-29,64.02805254986131,XLK
2018-01-30,63.449035738587774,XLK
2018-01-31,63.9253237607644,XLK
2018-02-01,63.98135764572636,XLK
2018-02-02,62.08554453784686,XLK
2018-02-05,59.48930786794291,XLK
2018-02-06,61.19834135928256,XLK
2018-02-07,60.413866969815174,XLK
2018-02-08,57.91102010818116,XLK
2018-02-09,59.330545193884035,XLK
2018-02-12,60.395189008161196,XLK
2018-02-13,60.54461270139308,XLK
2018-02-14,61.65595141980519,XLK
2018-02-15,62.832663004006264,XLK
2018-02-16,62.739273195736345,XLK
2018-02-20,62.79530708069829,XLK
2018-02-21,62.393730905137616,XLK
2018-02-22,62.46844275175356,XLK
2018-02-23,63.775900067532525,XLK
2018-02-26,64.77517101602072,XLK
2018-02-27,64.12144235813125,XLK
2018-02-28,63.66383229760861,XLK
2018-03-01,62.60852746415845,XLK
2018-03-02,63.206222237085974,XLK
2018-03-05,63.850611914148466,XLK
2018-03-06,63.990696626553344,XLK
2018-03-07,64.34557789797907,XLK
2018-03-08,64.62574732278885,XLK
2018-03-09,65.84915381112488,XLK
2018-03-12,66.05461138931872,XLK
2018-03-13,65.29815394233232,XLK
2018-03-14,65.24212005737036,XLK
2018-03-15,65.27947598067833,XLK
2018-03-16,65.21199904250906,XLK
2018-03-19,63.91918825844554,XLK
2018-03-20,63.891083676183285,XLK
2018-03-21,63.50698771859919,XLK
2018-03-22,61.86755375330124,XLK
2018-03-23,60.218751593915854,XLK
2018-03-26,62.504590951245575,XLK
2018-03-27,60.499797416538364,XLK
2018-03-28,60.09696507077944,XLK
2018-03-29,61.28672571988138,XLK
2018-04-02,59.825287442244345,XLK
2018-04-03,60.4154836697516,XLK
2018-04-04,61.25862113761913,XLK
2018-04-05,61.51156237797939,XLK
2018-04-06,60.00328312990526,XLK
