date,close,ticker
2018-01-02,55.05738652849879,XLE
2018-01-03,55.88193554390176,XLE
2018-01-04,56.219251050202985,XLE
2018-01-05,56.1967633497829,XLE
2018-01-08,56.53407885608412,XLE
2018-01-09,56.391656753423604,XLE
2018-01-10,56.32419365216336,XLE
2018-01-11,57.47856227372753,XLE
2018-01-12,58.033258884089534,XLE
2018-01-16,57.29866067036688,XLE
2018-01-17,57.80088597974869,XLE
2018-01-18,57.328644270926986,XLE
2018-01-19,57.25368526952671,XLE
2018-01-22,58.49050879263118,XLE
2018-01-23,58.40055799095085,XLE
2018-01-24,58.24314408801029,XLE
2018-01-25,57.78589417946864,XLE
2018-01-26,58.10072198534978,XLE
2018-01-29,57.22370166896661,XLE
2018-01-30,56.06933304740244,XLE
2018-01-31,56.106812548102575,XLE
2018-02-01,56.68399685888466,XLE
2018-02-02,54.315292414636104,XLE
2018-02-05,52.03653877206788,XLE
2018-02-06,52.44881327976937,XLE
2018-02-07,51.5717929633862,XLE
2018-02-08,50.01264573426057,XLE
2018-02-09,49.97516623356044,XLE
2018-02-12,50.79221934882339,XLE
2018-02-13,50.58233414490263,XLE
2018-02-14,51.31693235862528,XLE
2018-02-15,51.18950205624483,XLE
2018-02-16,51.062071753864366,XLE
2018-02-20,50.78472344868336,XLE
2018-02-21,49.93019083272027,XLE
2018-02-22,50.47739154294225,XLE
2018-02-23,51.5717929633862,XLE
2018-02-26,51.87912486912731,XLE
2018-02-27,51.20449385652488,XLE
2018-02-28,50.027637534540624,XLE
2018-03-01,49.95267853314036,XLE
2018-03-02,50.1850514374812,XLE
2018-03-05,50.717260347423114,XLE
2018-03-06,50.74724394798323,XLE
2018-03-07,50.36495304084184,XLE
2018-03-08,50.34996124056179,XLE
2018-03-09,51.30943645848526,XLE
2018-03-12,51.29444465820521,XLE
2018-03-13,50.92714555134387,XLE
2018-03-14,50.6273095457428,XLE
2018-03-15,50.36495304084184,XLE
2018-03-16,50.81080018609049,XLE
2018-03-19,50.02572765313054,XLE
2018-03-20,50.44845901703205,XLE
2018-03-21,51.769494529224275,XLE
2018-03-22,50.712666119470505,XLE
2018-03-23,50.40316637089975,XLE
2018-03-26,51.309019293545845,XLE
2018-03-27,50.82589773480126,XLE
2018-03-28,49.83700829424593,XLE
2018-03-29,50.88628792964433,XLE
2018-04-02,49.86720339166748,XLE
2018-04-03,50.931580575776636,XLE
2018-04-04,50.86364160657818,XLE
2018-04-05,51.77704330357966,XLE
2018-04-06,50.84099528351202,XLE
2018-04-09,51.08255606288432,XLE
2018-04-10,52.77348151849036,XLE
2018-04-11,53.3245420464334,XLE
2018-04-12,53.316993272078015,XLE
2018-04-13,53.90579767179798,XLE
2018-04-16,54.45685819974102,XLE
2018-04-17,54.66822388169177,XLE
2018-04-18,55.52878415820557,XLE
2018-04-19,55.596723127404026,XLE
2018-04-20,55.33251602496558,XLE
2018-04-23,55.67221087095786,XLE
2018-04-24,55.075857696882515,XLE
2018-04-25,55.5136866094948,XLE
2018-04-26,56.3214054655209,XLE
2018-04-27,55.72505229144554,XLE
2018-04-30,55.717503517090165,XLE
2018-05-01,55.37780867109788,XLE
2018-05-02,55.604271901759404,XLE
2018-05-03,55.47594273771787,XLE
2018-05-04,55.7476986145117,XLE
2018-05-07,55.82318635806555,XLE
2018-05-08,56.261015270677824,XLE
2018-05-09,57.40842897269621,XLE
2018-05-10,57.838709110953104,XLE
2018-05-11,57.92174562886233,XLE
2018-05-14,58.32183066969769,XLE
2018-05-15,58.33692821840846,XLE
2018-05-16,58.54074512600383,XLE
2018-05-17,59.42395172558377,XLE
2018-05-18,58.96347648990534,XLE
2018-05-21,59.567378438336064,XLE
2018-05-22,58.774757131020735,XLE
2018-05-23,58.76720835666534,XLE
2018-05-24,57.80096523917618,XLE
2018-05-25,56.29875914245474,XLE
2018-05-29,56.12513733228091,XLE
2018-05-30,57.823611562242334,XLE
2018-05-31,57.38578264963005,XLE
2018-06-01,57.657538526423885,XLE
2018-06-04,57.15931941896853,XLE
2018-06-05,57.02344148057163,XLE
2018-06-06,57.29519735736545,XLE
2018-06-07,58.16330640823462,XLE
2018-06-08,58.050074792903864,XLE
2018-06-11,58.35202576711922,XLE
2018-06-12,57.906648080151555,XLE
2018-06-13,57.687733623845425,XLE
2018-06-14,57.6046971059362,XLE
2018-06-15,56.375756640879665,XLE
2018-06-18,56.93822205700816,XLE
2018-06-19,56.809007028978634,XLE
2018-06-20,57.05983620103594,XLE
2018-06-21,56.003313324794576,XLE
2018-06-22,57.12064327304984,XLE
2018-06-25,55.972909788787625,XLE
2018-06-26,56.679792000949114,XLE
2018-06-27,57.439880401122764,XLE
2018-06-28,57.363871561105405,XLE
2018-06-29,57.72111310918702,XLE
2018-07-02,56.86981410099253,XLE
2018-07-03,57.22705564907415,XLE
2018-07-05,57.16624857706025,XLE
2018-07-06,57.51588924114014,XLE
2018-07-09,58.37478913333636,XLE
2018-07-10,58.80803952143535,XLE
2018-07-11,57.56149454515056,XLE
2018-07-12,57.66030603717313,XLE
2018-07-13,57.96434139724259,XLE
2018-07-16,57.29546360508977,XLE
2018-07-17,57.06743708503768,XLE
2018-07-18,57.105441505046365,XLE
2018-07-19,57.12064327304984,XLE
2018-07-20,56.92302028900469,XLE
2018-07-23,56.67219111694739,XLE
2018-07-24,57.38667421311062,XLE
2018-07-25,57.865529905220015,XLE
2018-07-26,58.49640327736414,XLE
2018-07-27,58.24557410530684,XLE
2018-07-30,58.72442979741624,XLE
2018-07-31,58.61801742139193,XLE
2018-08-01,57.80472283320612,XLE
