date,close,ticker
2018-01-02,47.747896608278396,XLP
2018-01-03,47.731006655463304,XLP
2018-01-04,47.86612627798407,XLP
2018-01-05,48.07725068817278,XLP
2018-01-08,48.19548035787846,XLP
2018-01-09,48.12792054661808,XLP
2018-01-10,47.89146120720672,XLP
2018-01-11,47.823901395946336,XLP
2018-01-12,47.84079134876143,XLP
2018-01-16,48.06036073535768,XLP
2018-01-17,48.60928420184833,XLP
2018-01-18,48.46571960292001,XLP
2018-01-19,49.0061980930031,XLP
2018-01-22,49.37777705493523,XLP
2018-01-23,49.21732250319181,XLP
2018-01-24,49.31866222008239,XLP
2018-01-25,49.34399714930504,XLP
2018-01-26,49.58045648871639,XLP
2018-01-29,49.386222031342776,XLP
2018-01-30,49.056867951448396,XLP
2018-01-31,48.82885358844459,XLP
2018-02-01,48.61772917825588,XLP
2018-02-02,47.68878177342556,XLP
2018-02-05,45.95756160987815,XLP
2018-02-06,46.46426019433105,XLP
2018-02-07,46.26158076054989,XLP
2018-02-08,45.265073544459185,XLP
2018-02-09,45.35796828494222,XLP
2018-02-12,45.82244198735737,XLP
2018-02-13,46.03356639754608,XLP
2018-02-14,46.00823146832343,XLP
2018-02-15,46.76827934500279,XLP
2018-02-16,46.954068825968854,XLP
2018-02-20,45.89000179861776,XLP
2018-02-21,45.34107833212711,XLP
2018-02-22,45.45930800183279,XLP
2018-02-23,45.898446775025306,XLP
2018-02-26,46.18557597288195,XLP
2018-02-27,45.57753767153847,XLP
2018-02-28,45.10461899271576,XLP
2018-03-01,45.00327927582518,XLP
2018-03-02,45.38330321416486,XLP
2018-03-05,45.78021710531963,XLP
2018-03-06,45.81399701094983,XLP
2018-03-07,45.40019316697995,XLP
2018-03-08,45.81399701094983,XLP
2018-03-09,46.109571185214016,XLP
2018-03-12,46.025121421138536,XLP
2018-03-13,45.99134151550834,XLP
2018-03-14,45.526867813093176,XLP
2018-03-15,45.20595870960634,XLP
2018-03-16,45.221624985339986,XLP
2018-03-19,44.78002414041272,XLP
2018-03-20,44.65263928129909,XLP
2018-03-21,44.10063822514001,XLP
2018-03-22,43.735468295680924,XLP
2018-03-23,43.19195956346276,XLP
2018-03-26,43.81189921114911,XLP
2018-03-27,43.786422239326384,XLP
2018-03-28,44.389377239130916,XLP
2018-03-29,44.695100901003634,XLP
2018-04-02,43.599591112626385,XLP
2018-04-03,44.1770691406082,XLP
2018-04-04,44.864947379821814,XLP
2018-04-05,44.97534759105363,XLP
2018-04-06,44.51676209824455,XLP
2018-04-09,44.49128512642182,XLP
2018-04-10,44.59319301371273,XLP
2018-04-11,44.508269774303635,XLP
2018-04-12,44.44033118277637,XLP
2018-04-13,44.66113160524,XLP
2018-04-16,45.145194069871806,XLP
2018-04-17,45.24710195716271,XLP
2018-04-18,44.90740899952636,XLP
2018-04-19,43.6080834365673,XLP
2018-04-20,42.87774357764913,XLP
2018-04-23,42.826789634003674,XLP
2018-04-24,42.55503526789459,XLP
2018-04-25,42.63146618336277,XLP
2018-04-26,42.886235901590034,XLP
2018-04-27,43.11552864799458,XLP
2018-04-30,42.843774281885494,XLP
2018-05-01,42.470112028485495,XLP
2018-05-02,41.637864282276425,XLP
2018-05-03,41.59540266257188,XLP
2018-05-04,42.19835766237641,XLP
2018-05-07,41.93509562020824,XLP
2018-05-08,41.76524914139006,XLP
2018-05-09,41.824695408976424,XLP
2018-05-10,42.07097280326278,XLP
2018-05-11,42.07097280326278,XLP
2018-05-14,42.053988155380964,XLP
2018-05-15,41.89263400050369,XLP
2018-05-16,42.1898653384355,XLP
2018-05-17,42.334234845430956,XLP
2018-05-18,42.07097280326278,XLP
2018-05-21,42.24931160602187,XLP
2018-05-22,42.17288069055368,XLP
2018-05-23,42.32574252149005,XLP
2018-05-24,42.29177322572641,XLP
2018-05-25,42.35971181725368,XLP
2018-05-29,42.26629625390369,XLP
2018-05-30,42.86075892976731,XLP
2018-05-31,42.17288069055368,XLP
2018-06-01,42.17288069055368,XLP
2018-06-04,42.521065972130955,XLP
2018-06-05,42.32574252149005,XLP
2018-06-06,42.3766964651355,XLP
2018-06-07,42.639958507303675,XLP
2018-06-08,43.166482591640026,XLP
2018-06-11,43.523160197158205,XLP
2018-06-12,43.6080834365673,XLP
2018-06-13,43.47220625351275,XLP
2018-06-14,43.54863716898093,XLP
2018-06-15,44.10403515471637,XLP
2018-06-18,43.46224186084681,XLP
2018-06-19,43.69328744663986,XLP
2018-06-20,43.73607366623116,XLP
2018-06-21,43.82164610541376,XLP
2018-06-22,44.18105034998072,XLP
2018-06-25,44.4035386918555,XLP
